task_id,sequence,gap,codec,left_index,target_index,right_index,normalized_time,segment_length,feature_height,feature_width,rgb_mad_left_target,rgb_mad_target_right,rgb_mad_left_right,rgb_mad_linear_interp_target,rgb_mse_left_target,rgb_mse_target_right,rgb_mse_left_right,rgb_mse_linear_interp_target,edge_mad_left_target,edge_mad_target_right,edge_mad_left_right,edge_mad_linear_interp_target,hist_chi_left_target,hist_chi_target_right,hist_chi_left_right,hist_chi_linear_interp_target,temporal_mad_asymmetry,temporal_edge_asymmetry,rgb_motion_proxy_score,stage158_psnr,stage158_ssim,stage158_ms_ssim,stage158_lpips,original_psnr,original_ssim,original_ms_ssim,original_lpips,delta_psnr_vs_original,delta_ssim_vs_original,delta_ms_ssim_vs_original,delta_lpips_vs_original,payload_bytes,side_mib_per_intermediate,direct_total_mib_per_frame_ref,label_low_psnr_lt26,label_high_lpips_gt022,label_high_payload_gt220k,inference_feature_columns,offline_label_columns
stage79_00028203,loading,4,q12,36,38,40,0.5,4,256,448,0.14865463972091675,0.13126768171787262,0.17891104519367218,0.11741497367620468,0.0497162900865078,0.04165549948811531,0.06427644193172455,0.029616782441735268,0.35005050897598267,0.34821152687072754,0.3674483597278595,0.2962593138217926,0.006418973605614546,0.003971821689840534,0.014506349057238521,0.04799140254777681,0.01738695800304413,0.001838982105255127,0.39702665129393616,28.567645108349154,0.9079484939575195,0.9878551959991455,0.15502038598060608,21.591010607568663,0.69798344373703,0.8606076240539551,0.30022379755973816,6.9766345007804915,0.2099650502204895,0.12724757194519043,-0.14520341157913208,242922.0,0.23166847229003906,0.41360669305795217,0,0,1,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00026641,horsejump-high,4,q12,16,17,20,0.25,4,256,448,0.06432133913040161,0.08600462973117828,0.09053295850753784,0.06166814640164375,0.016808006912469864,0.025717083364725113,0.027316374704241753,0.013913460075855255,0.20237183570861816,0.2313774824142456,0.23411925137043,0.18701091408729553,0.0006305601279330045,0.0017288997924908233,0.003070500019330834,0.013352556049443074,0.021683290600776672,0.02900564670562744,0.22160326805237074,27.987254418074862,0.8731890320777893,0.9831843376159668,0.16101130843162537,21.34730355749003,0.6398712992668152,0.8819892406463623,0.258440226316452,6.6399508605848325,0.23331773281097412,0.10119509696960449,-0.09742891788482666,200519.0,0.19122982025146484,0.37316804101937795,0,0,0,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00023210,car-roundabout,4,q12,56,59,60,0.75,4,256,448,0.14438465237617493,0.09414925426244736,0.1584172546863556,0.09137581288814545,0.04894198849797249,0.02734222821891308,0.056175727397203445,0.02220921777188778,0.35716500878334045,0.30411237478256226,0.37294819951057434,0.27792754769325256,0.006908544259905755,0.0037691981925691517,0.013510944823613896,0.03524310334289769,0.05023539811372757,0.0530526340007782,0.36828292595724454,25.98485821152527,0.880132257938385,0.9862064123153687,0.1529761403799057,17.525503050041888,0.49499091506004333,0.7761333584785461,0.27562442421913147,8.459355161483384,0.3851413428783417,0.2100730538368225,-0.12264828383922577,224613.0,0.21420764923095703,0.39614586999887014,1,0,1,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00025890,goat,4,q12,0,3,4,0.75,4,256,448,0.1481512188911438,0.1301969736814499,0.15633517503738403,0.11942769587039948,0.03785523772239685,0.030717795714735985,0.041220441460609436,0.02477332577109337,0.33654576539993286,0.3249208331108093,0.33800840377807617,0.2934863865375519,0.0021340866330504245,0.000982986728776745,0.005506240501722994,0.05360761336740466,0.01795424520969391,0.011624932289123535,0.36929715686216674,27.28856003850924,0.8551183342933655,0.9867882132530212,0.1755366176366806,16.28298099619465,0.13895510137081146,0.44201427698135376,0.3948400616645813,11.00557904231459,0.716163232922554,0.5447739362716675,-0.2193034440279007,251325.0,0.23968219757080078,0.4216204183387139,0,0,1,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00025566,drift-straight,4,q12,36,37,40,0.25,4,256,448,0.16136124730110168,0.2032320201396942,0.2226487398147583,0.14523658156394958,0.050521381199359894,0.07121769338846207,0.08220180124044418,0.04028261452913284,0.31876757740974426,0.32037919759750366,0.33139321208000183,0.28327709436416626,0.006570366990070675,0.049537844205839315,0.07913574444746255,0.08174139293997544,0.04187077283859253,0.0016116201877593994,0.4724603682624792,32.031672211797314,0.9285615086555481,0.9915125966072083,0.14438967406749725,17.780424232303876,0.39029407501220703,0.6465480923652649,0.3837549090385437,14.251247979493439,0.5382674336433411,0.34496450424194336,-0.23936523497104645,251138.0,0.2395038604736328,0.4214420812415459,0,0,1,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00023498,car-shadow,8,q12,16,19,24,0.375,8,256,448,0.08887742459774017,0.10855787247419357,0.1170586496591568,0.08228799700737,0.02438362129032612,0.0325034037232399,0.03585835173726082,0.019024239853024483,0.25766271352767944,0.2816186547279358,0.2849361300468445,0.22636915743350983,0.016461643618220882,0.020822921900405352,0.0514965790420741,0.053339934359155176,0.0196804478764534,0.023955941200256348,0.2809358689068854,29.513743105845474,0.9000997543334961,0.9857692718505859,0.15957248210906982,21.215794505006794,0.6113175749778748,0.8416097164154053,0.2799166738986969,8.29794860083868,0.28878217935562134,0.14415955543518066,-0.12034419178962708,228595.0,0.21800518035888672,0.31563056711240106,0,0,1,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00027276,judo,8,q12,8,10,16,0.25,8,256,448,0.012891022488474846,0.024290235713124275,0.02549784444272518,0.013328606262803078,0.0017083659768104553,0.005244722589850426,0.005475381854921579,0.0015658208867534995,0.03836844488978386,0.048260729759931564,0.05209312587976456,0.03604907914996147,0.00030311559240087056,0.003298585537661869,0.004246688781968302,0.0008106203890808701,0.01139921322464943,0.009892284870147705,0.0575918056756138,31.641427055974383,0.9339497685432434,0.9902106523513794,0.15146984159946442,27.831823482504007,0.88114994764328,0.9480286836624146,0.20595267415046692,3.809603573470376,0.05279982089996338,0.042181968688964844,-0.0544828325510025,107615.0,0.1026296615600586,0.20025504831357294,0,0,0,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00025006,dogs-jump,4,q12,16,17,20,0.25,4,256,448,0.022201308980584145,0.041328661143779755,0.04881848022341728,0.02107158675789833,0.004098141100257635,0.00919482670724392,0.012112915515899658,0.0031011414248496294,0.05833347514271736,0.0862039104104042,0.09756585210561752,0.051433298736810684,0.0013380253590085254,0.004900179960955859,0.0055138091814758905,0.010092105411579224,0.01912735216319561,0.027870435267686844,0.10390034418113256,31.45997573412123,0.8596113324165344,0.9825128316879272,0.2046082317829132,25.23439021639429,0.7777981758117676,0.9000982046127319,0.23710842430591583,6.225585517726941,0.08181315660476685,0.08241462707519531,-0.032500192523002625,139790.0,0.1333141326904297,0.3152523534583428,0,0,0,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00026998,india,4,q12,52,55,56,0.75,4,256,448,0.13681776821613312,0.08012454956769943,0.1508583426475525,0.07931586354970932,0.04145784676074982,0.018301457166671753,0.04727527126669884,0.015226440504193306,0.19544044137001038,0.1695345640182495,0.20194867253303528,0.15733574330806732,0.03711453180890601,0.006429916512532585,0.06523057972494066,0.028520750750210343,0.056693218648433685,0.025905877351760864,0.30966028945198687,33.84819074179289,0.9241518378257751,0.9892257452011108,0.13918063044548035,20.719838206634897,0.5940695405006409,0.7273001074790955,0.3882785439491272,13.128352535157994,0.3300822973251343,0.2619256377220154,-0.24909791350364685,221399.0,0.21114253997802734,0.39308076074594045,0,0,1,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00025330,drift-chicane,8,q12,0,6,8,0.75,8,256,448,0.02271563559770584,0.013148399069905281,0.026053432375192642,0.01172559428960085,0.0015103125479072332,0.0007306098705157638,0.0017824481474235654,0.0005913267959840596,0.037490613758563995,0.027722034603357315,0.04053056240081787,0.025937246158719063,0.026055205152540683,0.008792577149415792,0.0311993776065125,0.01012373711589047,0.00956723652780056,0.00976857915520668,0.053007279304963364,30.261442307228403,0.8867740631103516,0.9868971705436707,0.18118873238563538,28.666408363386644,0.8632456660270691,0.9650606513023376,0.2140527069568634,1.5950339438417593,0.02352839708328247,0.021836519241333008,-0.03286397457122803,124854.0,0.11907005310058594,0.21669543985410028,0,0,0,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
stage79_00028811,motocross-jump,4,q12,20,22,24,0.5,4,256,448,0.23226134479045868,0.22111375629901886,0.2829535901546478,0.19889284670352936,0.1029157042503357,0.09573818743228912,0.135995551943779,0.06532806158065796,0.2532545030117035,0.23017631471157074,0.2526096701622009,0.21290813386440277,0.19526014654210228,0.08282282681074507,0.3203041033454726,0.30927285443266095,0.01114758849143982,0.02307818830013275,0.553775689677902,30.119209546194526,0.799853503704071,0.9659498333930969,0.33573687076568604,13.382142950217844,0.4249404966831207,0.28308480978012085,0.6503110527992249,16.737066595976682,0.3749130070209503,0.6828650236129761,-0.3145741820335388,253183.0,0.2414541244506836,0.4233923452185967,0,1,1,gap normalized_time segment_length rgb_mad_left_target rgb_mad_target_right rgb_mad_left_right rgb_mad_linear_interp_target rgb_mse_left_target rgb_mse_target_right rgb_mse_left_right rgb_mse_linear_interp_target edge_mad_left_target edge_mad_target_right edge_mad_left_right edge_mad_linear_interp_target hist_chi_left_target hist_chi_target_right hist_chi_left_right hist_chi_linear_interp_target temporal_mad_asymmetry temporal_edge_asymmetry rgb_motion_proxy_score,stage158_psnr stage158_ssim stage158_ms_ssim stage158_lpips original_psnr original_ssim original_ms_ssim original_lpips delta_psnr_vs_original delta_ssim_vs_original delta_ms_ssim_vs_original delta_lpips_vs_original payload_bytes side_mib_per_intermediate direct_total_mib_per_frame_ref label_low_psnr_lt26 label_high_lpips_gt022 label_high_payload_gt220k
