method,sample,frame_gap,keyframe_count,keyframe_ratio,profile,codec,opacity_threshold,gaussians_kept,gaussian_keep_ratio,total_transmitted_mib,avg_transmitted_mib_per_frame,all_psnr_avg,all_ssim_avg,middle_psnr_avg,middle_ssim_avg,given_psnr_avg,given_ssim_avg,rate_note,quality_note
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,float32,0.05,405504,1.0,20.109375,0.2482638888888889,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,float16,0.05,405504,1.0,10.0546875,0.12413194444444445,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q8,0.05,405504,1.0,5.02734375,0.062065972222222224,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q6,0.05,405504,1.0,3.7705078125,0.046549479166666664,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q4,0.05,405504,1.0,2.513671875,0.031032986111111112,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,float32,0.1,405504,1.0,20.109375,0.2482638888888889,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,float16,0.1,405504,1.0,10.0546875,0.12413194444444445,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q8,0.1,405504,1.0,5.02734375,0.062065972222222224,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q6,0.1,405504,1.0,3.7705078125,0.046549479166666664,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q4,0.1,405504,1.0,2.513671875,0.031032986111111112,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,float32,0.2,405410,0.9997681897095959,20.104713439941406,0.2482063387647087,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,float16,0.2,405410,0.9997681897095959,10.052356719970703,0.12410316938235436,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q8,0.2,405410,0.9997681897095959,5.026178359985352,0.06205158469117718,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q6,0.2,405410,0.9997681897095959,3.7696380615234375,0.04653874150028935,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,static_anchor,q4,0.2,405410,0.9997681897095959,2.5130910873413086,0.031025815893102576,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float32,0.0,405504,1.0,34.03125,0.4201388888888889,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float16,0.0,405504,1.0,17.015625,0.21006944444444445,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q8,0.0,405504,1.0,8.5078125,0.10503472222222222,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q6,0.0,405504,1.0,6.380859375,0.07877604166666667,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q4,0.0,405504,1.0,4.25390625,0.05251736111111111,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float32,0.05,405504,1.0,34.03125,0.4201388888888889,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float16,0.05,405504,1.0,17.015625,0.21006944444444445,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q8,0.05,405504,1.0,8.5078125,0.10503472222222222,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q6,0.05,405504,1.0,6.380859375,0.07877604166666667,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q4,0.05,405504,1.0,4.25390625,0.05251736111111111,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float32,0.1,405504,1.0,34.03125,0.4201388888888889,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float16,0.1,405504,1.0,17.015625,0.21006944444444445,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q8,0.1,405504,1.0,8.5078125,0.10503472222222222,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q6,0.1,405504,1.0,6.380859375,0.07877604166666667,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q4,0.1,405504,1.0,4.25390625,0.05251736111111111,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float32,0.2,405410,0.9997681897095959,34.02336120605469,0.42004149637104554,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,float16,0.2,405410,0.9997681897095959,17.011680603027344,0.21002074818552277,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,8,11,0.13580246913580246,full_half_anchor,q8,0.2,405410,0.9997681897095959,8.505840301513672,0.10501037409276139,29.688134084369025,0.9497024416923523,28.687150691679037,0.9446645379066467,36.05802840148719,0.981762170791626,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
